id,name,adm1,adm2,lat,lon
101221004,祁门,安徽省,黄山市,29.8535,117.7172
101221005,黟县,安徽省,黄山市,29.9238,117.9429
101221006,歙县,安徽省,黄山市,29.8677,118.4280
101221007,休宁,安徽省,黄山市,29.7889,118.1885
101221009,徽州,安徽省,黄山市,29.8252,118.3397
101221101,滁州,安徽省,滁州市,32.2559,118.3334
101221102,凤阳,安徽省,滁州市,32.8671,117.5625
101221103,明光,安徽省,滁州市,32.7812,117.9980
101221104,定远,安徽省,滁州市,32.5271,117.6837
101221105,全椒,安徽省,滁州市,32.0938,118.2686
101221106,来安,安徽省,滁州市,32.4502,118.4333
101221107,天长,安徽省,滁州市,32.6815,119.0112
101221108,琅琊,安徽省,滁州市,32.3038,118.3165
101221109,南谯,安徽省,滁州市,32.2001,118.4167
101221201,淮北,安徽省,淮北市,33.9717,116.7947
101221202,濉溪,安徽省,淮北市,33.9164,116.7674
101221203,杜集,安徽省,淮北市,33.9912,116.8339
101221204,相山,安徽省,淮北市,33.9709,116.7908
101221205,烈山,安徽省,淮北市,33.8895,116.8095
101221301,铜陵,安徽省,铜陵市,30.9299,117.8166
101221302,铜官,安徽省,铜陵市,30.9318,117.8184
101221303,义安,安徽省,铜陵市,30.9506,117.9374
101221304,郊区,安徽省,铜陵市,30.9089,117.8071
101221305,枞阳,安徽省,铜陵市,30.7006,117.2220
101221401,宣城,安徽省,宣城市,30.9457,118.7580
101221402,泾县,安徽省,宣城市,30.6860,118.4124
101221403,旌德,安徽省,宣城市,30.2881,118.5431
101221404,宁国,安徽省,宣城市,30.6265,118.9834
101221405,绩溪,安徽省,宣城市,30.0653,118.5947
101221406,广德,安徽省,宣城市,30.8931,119.4175
101221407,郎溪,安徽省,宣城市,31.1278,119.1850
101221408,宣州,安徽省,宣城市,30.9460,118.7584
101221501,六安,安徽省,六安市,31.7529,116.5077
101221502,霍邱,安徽省,六安市,32.3413,116.2789
101221504,金安,安徽省,六安市,31.7545,116.5033
101221505,金寨,安徽省,六安市,31.7273,115.9343
101221506,霍山,安徽省,六安市,31.4025,116.3331
101221507,舒城,安徽省,六安市,31.4628,116.9441
101221508,裕安,安徽省,六安市,31.7388,116.4795
101221509,叶集,安徽省,六安市,31.8477,115.9136
101221701,池州,安徽省,池州市,30.6560,117.4892
101221702,东至,安徽省,池州市,30.0966,117.0215
101221703,青阳,安徽省,池州市,30.6382,117.8574
101221705,石台,安徽省,池州市,30.2103,117.4829
101221706,贵池,安徽省,池州市,30.6874,117.5684
101230101,福州,福建省,福州市,26.0753,119.3062
101230102,闽清,福建省,福州市,26.2238,118.8684
101230103,闽侯,福建省,福州市,26.1486,119.1451
101230104,罗源,福建省,福州市,26.4872,119.5526
101230105,连江,福建省,福州市,26.2021,119.5384
101230106,鼓楼,福建省,福州市,26.0823,119.2993
101230107,永泰,福建省,福州市,25.8648,118.9391
101230108,平潭,福建省,福州市,25.5037,119.7912
101230109,台江,福建省,福州市,26.0586,119.3102
101230110,长乐,福建省,福州市,25.9606,119.5108
101230111,福清,福建省,福州市,25.7204,119.3770
101230112,仓山,福建省,福州市,26.0389,119.3210
101230113,马尾,福建省,福州市,25.9920,119.4587
101230114,晋安,福建省,福州市,26.0788,119.3286
101230201,厦门,福建省,厦门市,24.4905,118.1102
101230202,同安,福建省,厦门市,24.7293,118.1505
101230203,思明,福建省,厦门市,24.4621,118.0878
101230204,海沧,福建省,厦门市,24.4925,118.0364
101230205,湖里,福建省,厦门市,24.5128,118.1094
101230206,集美,福建省,厦门市,24.5729,118.1009
101230207,翔安,福建省,厦门市,24.6375,118.2428
101230301,宁德,福建省,宁德市,26.6592,119.5271
101230302,古田,福建省,宁德市,26.5775,118.7432
101230303,霞浦,福建省,宁德市,26.8821,120.0052
101230304,寿宁,福建省,宁德市,27.4578,119.5067
101230305,周宁,福建省,宁德市,27.1031,119.3382
101230306,福安,福建省,宁德市,27.0842,119.6508
101230307,柘荣,福建省,宁德市,27.2362,119.8982
101230308,福鼎,福建省,宁德市,27.3189,120.2198
101230309,屏南,福建省,宁德市,26.9108,118.9875
101230310,蕉城,福建省,宁德市,26.6593,119.5272
101230401,莆田,福建省,莆田市,25.4310,119.0076
101230402,仙游,福建省,莆田市,25.3565,118.6943
101230404,涵江,福建省,莆田市,25.4593,119.1191
101230405,秀屿,福建省,莆田市,25.3161,119.0926
101230406,荔城,福建省,莆田市,25.4300,119.0201
101230407,城厢,福建省,莆田市,25.4337,119.0010
101230501,泉州,福建省,泉州市,24.8745,118.6757
101230502,安溪,福建省,泉州市,25.0568,118.1860
101230503,金门,福建省,泉州市,24.4364,118.3232
101230504,永春,福建省,泉州市,25.3207,118.2950
101230505,德化,福建省,泉州市,25.4890,118.2430
101230506,南安,福建省,泉州市,24.9595,118.3870
101230508,惠安,福建省,泉州市,25.0287,118.7990
101230509,晋江,福建省,泉州市,24.8073,118.5773
101230510,石狮,福建省,泉州市,24.7320,118.6284
101230511,鲤城,福建省,泉州市,24.9076,118.5889
101230512,丰泽,福建省,泉州市,24.8960,118.6051
101230513,洛江,福建省,泉州市,24.9412,118.6703
101230514,泉港,福建省,泉州市,25.1269,118.9123
101230601,漳州,福建省,漳州市,24.5109,117.6618
101230602,长泰,福建省,漳州市,24.6215,117.7559
101230603,南靖,福建省,漳州市,24.5164,117.3655
101230604,平和,福建省,漳州市,24.3662,117.3135
101230605,龙海,福建省,漳州市,24.4453,117.8173
101230606,漳浦,福建省,漳州市,24.1179,117.6140
101230607,诏安,福建省,漳州市,23.7108,117.1761
101230608,东山,福建省,漳州市,23.7028,117.4277
101230609,云霄,福建省,漳州市,23.9505,117.3409
101230610,华安,福建省,漳州市,25.0014,117.5363
101230611,芗城,福建省,漳州市,24.5100,117.6565
101230612,龙文,福建省,漳州市,24.5035,117.7112
101230701,龙岩,福建省,龙岩市,25.0916,117.0298
101230702,长汀,福建省,龙岩市,25.8423,116.3610
101230703,连城,福建省,龙岩市,25.7085,116.7567
101230704,武平,福建省,龙岩市,25.0887,116.1009
101230705,上杭,福建省,龙岩市,25.0500,116.4248
101230706,永定,福建省,龙岩市,24.7204,116.7327
101230707,漳平,福建省,龙岩市,25.2916,117.4207
101230708,新罗,福建省,龙岩市,25.0918,117.0307
101230801,三明,福建省,三明市,26.2654,117.6350
101230802,宁化,福建省,三明市,26.2599,116.6597
101230803,清流,福建省,三明市,26.1776,116.8158
101230804,泰宁,福建省,三明市,26.8980,117.1775
101230805,将乐,福建省,三明市,26.7287,117.4736
101230806,建宁,福建省,三明市,26.8314,116.8458
101230807,明溪,福建省,三明市,26.3574,117.2018
101230808,沙县,福建省,三明市,26.3974,117.7891
101230809,尤溪,福建省,三明市,26.1693,118.1886
101230810,永安,福建省,三明市,25.9741,117.3644
101230811,大田,福建省,三明市,25.6908,117.8494
101230813,三元,福建省,三明市,26.2717,117.6462
101230901,南平,福建省,南平市,27.3828,118.0813
101230902,顺昌,福建省,南平市,26.7929,117.8077
101230903,光泽,福建省,南平市,27.5428,117.3379
101230904,邵武,福建省,南平市,27.3380,117.4915
101230905,武夷山,福建省,南平市,27.7517,118.0328
101230906,浦城,福建省,南平市,27.9204,118.5368
101230907,建阳,福建省,南平市,27.3321,118.1227
101230908,松溪,福建省,南平市,27.5258,118.7835
101230909,政和,福建省,南平市,27.3654,118.8587
101230910,建瓯,福建省,南平市,27.0350,118.3218
101230911,延平,福建省,南平市,26.6361,118.1789
101240101,南昌,江西省,南昌市,28.6765,115.8922
101240102,新建,江西省,南昌市,28.6908,115.8208
101240103,南昌县,江西省,南昌市,28.5438,115.9425
101240104,安义,江西省,南昌市,28.8413,115.5531
101240105,进贤,江西省,南昌市,28.3776,116.2425
101240106,东湖,江西省,南昌市,28.6830,115.8897
101240107,西湖,江西省,南昌市,28.6629,115.9107
101240108,青云谱,江西省,南昌市,28.6357,115.9073
101240109,红谷滩,江西省,南昌市,28.6982,115.8581
101240110,青山湖,江西省,南昌市,28.6893,115.9490
101240201,九江,江西省,九江市,29.6612,115.9536
101240202,瑞昌,江西省,九江市,29.6766,115.6691
101240203,庐山,江西省,九江市,29.4562,116.0437
101240204,武宁,江西省,九江市,29.2602,115.1056
101240205,德安,江西省,九江市,29.3275,115.7626
101240206,永修,江西省,九江市,29.0182,115.8091
101240207,湖口,江西省,九江市,29.7263,116.2443
101240208,彭泽,江西省,九江市,29.8989,116.5558
101240210,都昌,江西省,九江市,29.2751,116.2051
101240211,浔阳,江西省,九江市,29.7246,115.9959
101240212,修水,江西省,九江市,29.0327,114.5734
101240213,共青城,江西省,九江市,29.2479,115.8057
101240214,濂溪,江西省,九江市,29.6719,116.0285
101240215,柴桑,江西省,九江市,29.6088,115.9110
101240301,上饶,江西省,上饶市,28.4444,117.9712
101240302,鄱阳,江西省,上饶市,28.9934,116.6737
101240303,婺源,江西省,上饶市,29.2540,117.8622
101240304,信州,江西省,上饶市,28.4454,117.9705
101240305,余干,江西省,上饶市,28.6917,116.6911
101240306,万年,江西省,上饶市,28.6926,117.0702
101240307,德兴,江西省,上饶市,28.9450,117.5787
101240308,广信,江西省,上饶市,28.4539,117.9061
101240309,弋阳,江西省,上饶市,28.4024,117.4350
101240310,横峰,江西省,上饶市,28.4151,117.6082
101240311,铅山,江西省,上饶市,28.3109,117.7119
101240312,玉山,江西省,上饶市,28.6735,118.2444
101240313,广丰,江西省,上饶市,28.4403,118.1899
101240401,抚州,江西省,抚州市,27.9839,116.3584
101240402,广昌,江西省,抚州市,26.8384,116.3273
101240403,乐安,江西省,抚州市,27.4201,115.8384
101240404,崇仁,江西省,抚州市,27.7609,116.0591
101240405,金溪,江西省,抚州市,27.9074,116.7787
101240406,资溪,江西省,抚州市,27.7065,117.0661
101240407,宜黄,江西省,抚州市,27.5465,116.2230
101240408,南城,江西省,抚州市,27.5553,116.6395
101240409,南丰,江西省,抚州市,27.2101,116.5330
101240410,黎川,江西省,抚州市,27.2926,116.9146
101240411,东乡,江西省,抚州市,28.2325,116.6053
101240412,临川,江西省,抚州市,27.9351,116.3119
101240501,宜春,江西省,宜春市,27.8043,114.3911
101240502,铜鼓,江西省,宜春市,28.5210,114.3701
101240503,宜丰,江西省,宜春市,28.3883,114.7874
101240504,万载,江西省,宜春市,28.1062,114.4455
101240505,上高,江西省,宜春市,28.2348,114.9327
101240506,靖安,江西省,宜春市,28.8605,115.3617
101240507,奉新,江西省,宜春市,28.7007,115.3899
101240508,高安,江西省,宜春市,28.4210,115.3815
101240509,樟树,江西省,宜春市,28.0559,115.5434
101240510,丰城,江西省,宜春市,28.1916,115.7860
101240511,袁州,江西省,宜春市,27.8001,114.3874
101240601,吉安,江西省,吉安市,27.1117,114.9864
101240602,吉安县,江西省,吉安市,27.0400,114.9051
101240603,吉水,江西省,吉安市,27.2134,115.1346
101240604,新干,江西省,吉安市,27.7558,115.3993
101240605,峡江,江西省,吉安市,27.5809,115.3193
101240606,永丰,江西省,吉安市,27.3211,115.4356
101240607,永新,江西省,吉安市,26.9447,114.2425
101240608,井冈山,江西省,吉安市,26.7459,114.2844
101240609,万安,江西省,吉安市,26.4621,114.7847
101240610,遂川,江西省,吉安市,26.3237,114.5169
101240611,泰和,江西省,吉安市,26.7902,114.9014
101240612,安福,江西省,吉安市,27.3827,114.6138
101240614,吉州,江西省,吉安市,27.1124,114.9873
101240615,青原,江西省,吉安市,27.1059,115.0163
101240701,赣州,江西省,赣州市,25.8510,114.9403
101240702,崇义,江西省,赣州市,25.6879,114.3074
101240703,上犹,江西省,赣州市,25.7943,114.5405
101240704,南康,江西省,赣州市,25.6617,114.7569
101240705,大余,江西省,赣州市,25.3959,114.3622
101240706,信丰,江西省,赣州市,25.3802,114.9309
101240707,宁都,江西省,赣州市,26.4721,116.0188
101240708,石城,江西省,赣州市,26.3266,116.3422
101240709,瑞金,江西省,赣州市,25.8753,116.0349
101240710,于都,江西省,赣州市,25.9550,115.4112
101240711,会昌,江西省,赣州市,25.5991,115.7912
101240712,安远,江西省,赣州市,25.1346,115.3923
101240713,全南,江西省,赣州市,24.7427,114.5316
101240714,龙南,江西省,赣州市,24.9048,114.7927
101240715,定南,江西省,赣州市,24.7743,115.0327
101240716,寻乌,江西省,赣州市,24.9541,115.6514
101240717,兴国,江西省,赣州市,26.3305,115.3519
101240718,赣县,江西省,赣州市,25.8654,115.0185
101240719,章贡,江西省,赣州市,25.8514,114.9387
101240801,景德镇,江西省,景德镇市,29.2926,117.2147
101240802,乐平,江西省,景德镇市,28.9674,117.1294
101240803,浮梁,江西省,景德镇市,29.3523,117.2176
101240804,昌江,江西省,景德镇市,29.2885,117.1950
101240805,珠山,江西省,景德镇市,29.3052,117.2714
101240901,萍乡,江西省,萍乡市,27.6587,113.8872
101240902,莲花,江西省,萍乡市,27.1278,113.9556
101240903,上栗,江西省,萍乡市,27.8770,113.8005
101240904,安源,江西省,萍乡市,27.6258,113.8550
101240905,芦溪,江西省,萍乡市,27.6336,114.0412
101240906,湘东,江西省,萍乡市,27.6393,113.7456
101241001,新余,江西省,新余市,27.8108,114.9308
101241002,分宜,江西省,新余市,27.8113,114.6753
101241003,渝水,江西省,新余市,27.8192,114.9239
101241101,鹰潭,江西省,鹰潭市,28.2386,117.0338
101241102,余江,江西省,鹰潭市,28.2062,116.8228
101241103,贵溪,江西省,鹰潭市,28.2924,117.2452
101241104,月湖,江西省,鹰潭市,28.2670,117.1025
101250101,长沙,湖南省,长沙市,28.2283,112.9389
101250102,宁乡,湖南省,长沙市,28.2539,112.5532
101250103,浏阳,湖南省,长沙市,28.1411,113.6333
101250105,望城,湖南省,长沙市,28.3475,112.8196
101250106,长沙县,湖南省,长沙市,28.2379,113.0801
101250107,芙蓉,湖南省,长沙市,28.1931,112.9881
101250108,天心,湖南省,长沙市,28.1145,112.9898
101250109,岳麓,湖南省,长沙市,28.2130,112.9116
101250110,开福,湖南省,长沙市,28.2573,112.9853
101250111,雨花,湖南省,长沙市,28.1099,113.0163
101250201,湘潭,湖南省,湘潭市,27.8297,112.9441
101250202,韶山,湖南省,湘潭市,27.9227,112.5285
101250203,湘乡,湖南省,湘潭市,27.7349,112.5252
101250204,雨湖,湖南省,湘潭市,27.8608,112.9074
101250205,岳塘,湖南省,湘潭市,27.8720,112.9694
101250206,湘潭县,湖南省,湘潭市,27.7789,112.9508
101250301,株洲,湖南省,株洲市,27.8358,113.1517
101250302,攸县,湖南省,株洲市,27.0152,113.3972
101250303,醴陵,湖南省,株洲市,27.6579,113.5072
101250304,荷塘,湖南省,株洲市,27.8330,113.1625
101250305,茶陵,湖南省,株洲市,26.7895,113.5465
101250306,炎陵,湖南省,株洲市,26.4895,113.7769
101250307,芦淞,湖南省,株洲市,27.8272,113.1552
101250308,石峰,湖南省,株洲市,27.8719,113.1130
101250309,天元,湖南省,株洲市,27.8267,113.0822
101250310,渌口,湖南省,株洲市,27.6994,113.1438
101250401,衡阳,湖南省,衡阳市,26.9004,112.6077
101250402,衡山,湖南省,衡阳市,27.2348,112.8697
101250403,衡东,湖南省,衡阳市,27.0835,112.9504
101250404,祁东,湖南省,衡阳市,26.7871,112.1112
101250405,衡阳县,湖南省,衡阳市,26.9624,112.3796
101250406,常宁,湖南省,衡阳市,26.4068,112.3968
101250407,衡南,湖南省,衡阳市,26.7400,112.6775
101250408,耒阳,湖南省,衡阳市,26.4142,112.8472
101250409,南岳,湖南省,衡阳市,27.2405,112.7341
101250410,珠晖,湖南省,衡阳市,26.8911,112.6263
101250411,雁峰,湖南省,衡阳市,26.8403,112.6139
101250412,石鼓,湖南省,衡阳市,26.9039,112.6076
101250413,蒸湘,湖南省,衡阳市,26.8909,112.5706
101250501,郴州,湖南省,郴州市,25.7936,113.0321
101250502,桂阳,湖南省,郴州市,25.7374,112.7345
101250503,嘉禾,湖南省,郴州市,25.5873,112.3706
101250504,宜章,湖南省,郴州市,25.3943,112.9479
101250505,临武,湖南省,郴州市,25.2791,112.5646
101250506,北湖,湖南省,郴州市,25.7846,113.0106
101250507,资兴,湖南省,郴州市,25.9742,113.2368
101250508,汝城,湖南省,郴州市,25.5538,113.6857
101250509,安仁,湖南省,郴州市,26.7086,113.2722
101250510,永兴,湖南省,郴州市,26.1294,113.1148
101250511,桂东,湖南省,郴州市,26.0739,113.9459
101250512,苏仙,湖南省,郴州市,25.7932,113.0387
101250601,常德,湖南省,常德市,29.0402,111.6913
101250602,安乡,湖南省,常德市,29.4145,112.1723
101250603,桃源,湖南省,常德市,28.9027,111.4845
101250604,汉寿,湖南省,常德市,28.9073,111.9685
101250605,澧县,湖南省,常德市,29.6426,111.7617
101250606,临澧,湖南省,常德市,29.4432,111.6456
101250607,石门,湖南省,常德市,29.5847,111.3791
101250608,津市,湖南省,常德市,29.6309,111.8796
101250609,武陵,湖南省,常德市,29.0405,111.6907
101250610,鼎城,湖南省,常德市,29.0144,111.6853
101250700,益阳,湖南省,益阳市,28.5701,112.3550
101250701,赫山区,湖南省,益阳市,28.5683,112.3609
101250702,南县,湖南省,益阳市,29.3722,112.4104
101250703,桃江,湖南省,益阳市,28.5210,112.1397
101250704,安化,湖南省,益阳市,28.3774,111.2218
101250705,沅江,湖南省,益阳市,28.8397,112.3611
101250706,资阳,湖南省,益阳市,28.5928,112.3308
101250801,娄底,湖南省,娄底市,27.7281,112.0085
101250802,双峰,湖南省,娄底市,27.4591,112.1982
101250803,冷水江,湖南省,娄底市,27.6858,111.4347
101250804,娄星,湖南省,娄底市,27.7266,112.0085
101250805,新化,湖南省,娄底市,27.7375,111.3067
101250806,涟源,湖南省,娄底市,27.6923,111.6708
101250901,邵阳,湖南省,邵阳市,27.2378,111.4692
101250902,隆回,湖南省,邵阳市,27.1160,111.0388
101250903,洞口,湖南省,邵阳市,27.0623,110.5792
101250904,新邵,湖南省,邵阳市,27.3114,111.4598
101250905,邵东,湖南省,邵阳市,27.2573,111.7432
101250906,绥宁,湖南省,邵阳市,26.5806,110.1551
101250907,新宁,湖南省,邵阳市,26.4389,110.8591
101250908,武冈,湖南省,邵阳市,26.7321,110.6368
101250909,城步,湖南省,邵阳市,26.3636,110.3132
